Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa00230:Purine metabolism	18	0.8337193144974525	0.9365281287074775	NDKA_HUMAN, HPRT_HUMAN, GMPR2_HUMAN, NDKB_HUMAN, 5NT1B_HUMAN, PGM1_HUMAN, ENPP1_HUMAN, PUR2_HUMAN, RPA1_HUMAN, KPYM_HUMAN, ADA_HUMAN, ANPRA_HUMAN, RPB1_HUMAN, PDE1A_HUMAN, DCK_HUMAN, PRI1_HUMAN, PDE11_HUMAN, PNPH_HUMAN	907	176	6910	0.7791670842938759	1.0	0.9880859999288323	99.99999999999999
KEGG_PATHWAY	hsa04962:Vasopressin-regulated water reabsorption	4	0.18527095877721167	0.940385649462302	DCTN2_HUMAN, DYHC1_HUMAN, V2R_HUMAN, CR3L1_HUMAN	907	44	6910	0.6925929638167786	1.0	0.9889516365284315	99.99999999999999
KEGG_PATHWAY	hsa05212:Pancreatic cancer	6	0.2779064381658175	0.9405578869474531	SMAD3_HUMAN, P85A_HUMAN, NFKB1_HUMAN, TGFB1_HUMAN, RBP1_HUMAN, EGFR_HUMAN	907	65	6910	0.7032482401831905	1.0	0.9887235614371902	100.0
KEGG_PATHWAY	hsa04911:Insulin secretion	8	0.37054191755442334	0.9413610462882821	CAC1D_HUMAN, CAC1C_HUMAN, ABCC8_HUMAN, GTR2_HUMAN, RYR2_HUMAN, ITPR3_HUMAN, PLCB3_HUMAN, CR3L1_HUMAN	907	85	6910	0.7170374213632531	1.0	0.9886864707519214	100.0
KEGG_PATHWAY	hsa05200:Pathways in cancer	43	1.9916628068550255	0.9417161638180096	ENPL_HUMAN, CADH1_HUMAN, CSF3R_HUMAN, GLI2_HUMAN, WN10B_HUMAN, WNT9B_HUMAN, CYC_HUMAN, PGFRB_HUMAN, APC_HUMAN, NFKB1_HUMAN, MMP2_HUMAN, EGFR_HUMAN, FZD9_HUMAN, SMAD3_HUMAN, TNR6_HUMAN, MET_HUMAN, LAMA4_HUMAN, LAMB2_HUMAN, MMP9_HUMAN, KIT_HUMAN, CTBP1_HUMAN, CSF1R_HUMAN, ROCK2_HUMAN, FGFR2_HUMAN, STA5A_HUMAN, RARA_HUMAN, FGF9_HUMAN, LAMA2_HUMAN, P85A_HUMAN, RBP1_HUMAN, IGF1R_HUMAN, HS90A_HUMAN, GRP1_HUMAN, FGFR1_HUMAN, BIRC2_HUMAN, ITA2_HUMAN, TPM3_HUMAN, HS90B_HUMAN, LAMC1_HUMAN, LAMA5_HUMAN, TGFB1_HUMAN, PLCB3_HUMAN, FINC_HUMAN	907	393	6910	0.8335788088685401	1.0	0.9885145752798581	100.0
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	5	0.2315886984715146	0.9421345704402934	GLI2_HUMAN, WNT9B_HUMAN, WN10B_HUMAN, APC_HUMAN, FZD9_HUMAN	907	55	6910	0.6925929638167786	1.0	0.9883625641518378	100.0
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	9	0.41685965724872626	0.9428228058745496	GPDA_HUMAN, PAG15_HUMAN, PLD4_HUMAN, LYPA2_HUMAN, LCAT_HUMAN, LPIN1_HUMAN, GPAT3_HUMAN, GPAT2_HUMAN, PLD3_HUMAN	907	95	6910	0.7217547728195903	1.0	0.9882971396693883	100.0
KEGG_PATHWAY	hsa05031:Amphetamine addiction	6	0.2779064381658175	0.945491981912195	CAC1D_HUMAN, TY3H_HUMAN, CAC1C_HUMAN, GRIA1_HUMAN, DDC_HUMAN, CR3L1_HUMAN	907	66	6910	0.6925929638167787	1.0	0.9888663884572586	100.0
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	5	0.2315886984715146	0.9473048943912786	STA5A_HUMAN, RARA_HUMAN, P85A_HUMAN, NFKB1_HUMAN, KIT_HUMAN	907	56	6910	0.6802252323200504	1.0	0.9891719563143576	100.0
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	5	0.2315886984715146	0.9473048943912786	LIPS_HUMAN, ANPRA_HUMAN, P85A_HUMAN, FABP4_HUMAN, KGP2_HUMAN	907	56	6910	0.6802252323200504	1.0	0.9891719563143576	100.0
KEGG_PATHWAY	hsa04130:SNARE interactions in vesicular transport	3	0.13895321908290875	0.9488440536512617	SNP23_HUMAN, VAMP1_HUMAN, VAMP3_HUMAN	907	34	6910	0.6722225825280498	1.0	0.9893984213062754	100.0
KEGG_PATHWAY	hsa03018:RNA degradation	7	0.3242241778601204	0.9494629011519939	DI3L1_HUMAN, EXOS2_HUMAN, XRN2_HUMAN, ENOB_HUMAN, RRP44_HUMAN, ENOG_HUMAN, ENOA_HUMAN	907	77	6910	0.6925929638167785	1.0	0.9893381467372012	100.0
KEGG_PATHWAY	hsa05161:Hepatitis B	14	0.6484483557202408	0.9533363969883176	STA5A_HUMAN, PCNA_HUMAN, DDB1_HUMAN, CYC_HUMAN, P85A_HUMAN, NFKB1_HUMAN, TNR6_HUMAN, 1433T_HUMAN, 1433B_HUMAN, PGBM_HUMAN, MMP9_HUMAN, TGFB1_HUMAN, IRF7_HUMAN, CR3L1_HUMAN	907	145	6910	0.7355814926054062	1.0	0.9903203134191058	100.0
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	9	0.41685965724872626	0.9542682923138559	KPCD_HUMAN, KPCE_HUMAN, ITPR1_HUMAN, IL1AP_HUMAN, P85A_HUMAN, NGF_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, PLCB3_HUMAN	907	98	6910	0.6996602389577662	1.0	0.9903777942080637	100.0
KEGG_PATHWAY	hsa03420:Nucleotide excision repair	4	0.18527095877721167	0.9562552986013717	ERCC8_HUMAN, PCNA_HUMAN, DDB1_HUMAN, CUL4B_HUMAN	907	47	6910	0.6483849022965587	1.0	0.9907754333875269	100.0
KEGG_PATHWAY	hsa00280:Valine, leucine and isoleucine degradation	4	0.18527095877721167	0.9562552986013717	SCOT2_HUMAN, MCCA_HUMAN, DLDH_HUMAN, BCAT1_HUMAN	907	47	6910	0.6483849022965587	1.0	0.9907754333875269	100.0
KEGG_PATHWAY	hsa00040:Pentose and glucuronate interconversions	3	0.13895321908290875	0.9595261257354821	UD2A1_HUMAN, AK1BA_HUMAN, KLOT_HUMAN	907	36	6910	0.6348768834987137	1.0	0.9915808012228018	100.0
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	13	0.6021306160259379	0.9598137166451718	PTPRF_HUMAN, SHC1_HUMAN, PYGM_HUMAN, P85A_HUMAN, PPR3A_HUMAN, MKNK2_HUMAN, LIPS_HUMAN, ACACA_HUMAN, PYGL_HUMAN, F16P1_HUMAN, SHC2_HUMAN, SHC3_HUMAN, FAS_HUMAN	907	138	6910	0.7176869117811547	1.0	0.9914605202355163	100.0
KEGG_PATHWAY	hsa04964:Proximal tubule bicarbonate reclamation	2	0.09263547938860583	0.9607594079051363	MDHC_HUMAN, CAH2_HUMAN	907	23	6910	0.6624802262595274	1.0	0.9915501839087153	100.0
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	9	0.41685965724872626	0.9636238550389254	CTL2_HUMAN, P85A_HUMAN, CTL1_HUMAN, PGFRB_HUMAN, PI51C_HUMAN, S22A4_HUMAN, CTL3_HUMAN, PI51B_HUMAN, EGFR_HUMAN	907	101	6910	0.6788782516619909	1.0	0.9922518541818255	100.0
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	4	0.18527095877721167	0.9681003757355414	CYC_HUMAN, GRIA1_HUMAN, SODC_HUMAN, CATA_HUMAN	907	50	6910	0.6094818081587652	1.0	0.9934423485672517	100.0
KEGG_PATHWAY	hsa05210:Colorectal cancer	5	0.2315886984715146	0.9703930192687658	SMAD3_HUMAN, CYC_HUMAN, P85A_HUMAN, APC_HUMAN, TGFB1_HUMAN	907	62	6910	0.6143969840310132	1.0	0.9939632154235112	100.0
KEGG_PATHWAY	hsa00240:Pyrimidine metabolism	9	0.41685965724872626	0.9712173619193427	RPA1_HUMAN, NDKA_HUMAN, NDKB_HUMAN, 5NT1B_HUMAN, PYR1_HUMAN, RPB1_HUMAN, DCK_HUMAN, PRI1_HUMAN, PNPH_HUMAN	907	104	6910	0.6592952251717412	1.0	0.9940529751813159	100.0
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	7	0.3242241778601204	0.972068302791621	TSP1_HUMAN, SMAD3_HUMAN, INHBC_HUMAN, PITX2_HUMAN, CUL1_HUMAN, LTBP1_HUMAN, TGFB1_HUMAN	907	84	6910	0.6348768834987137	1.0	0.9941554249454905	100.0
KEGG_PATHWAY	hsa00980:Metabolism of xenobiotics by cytochrome P450	6	0.2779064381658175	0.9734179359246359	UD2A1_HUMAN, ADH1A_HUMAN, CP1A2_HUMAN, GSTO1_HUMAN, GSTA2_HUMAN, GSTA1_HUMAN	907	74	6910	0.6177180488095593	1.0	0.9944132165010453	100.0
KEGG_PATHWAY	hsa05033:Nicotine addiction	3	0.13895321908290875	0.974833032552768	GBRA5_HUMAN, GRIA1_HUMAN, ACHA4_HUMAN	907	40	6910	0.5713891951488423	1.0	0.9946964661850572	100.0
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	13	0.6021306160259379	0.9750195514348456	LEPR_HUMAN, STA5A_HUMAN, CSF3R_HUMAN, P85A_HUMAN, GHR_HUMAN, IL21R_HUMAN, CNTFR_HUMAN, IL20_HUMAN, LEP_HUMAN, JAK2_HUMAN, OSMR_HUMAN, IL6RA_HUMAN, INAR2_HUMAN	907	145	6910	0.6830399574193058	1.0	0.9946141311371017	100.0
KEGG_PATHWAY	hsa00650:Butanoate metabolism	2	0.09263547938860583	0.9776821119538106	ACSM1_HUMAN, SCOT2_HUMAN	907	27	6910	0.5643350075544121	1.0	0.9952851069304871	100.0
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	7	0.3242241778601204	0.978534450676521	HS90A_HUMAN, APC10_HUMAN, APC5_HUMAN, P85A_HUMAN, HS90B_HUMAN, PLK1_HUMAN, IGF1R_HUMAN	907	87	6910	0.6129845771711718	1.0	0.9954168115409967	100.0
KEGG_PATHWAY	hsa00970:Aminoacyl-tRNA biosynthesis	5	0.2315886984715146	0.9800985826691839	SYFA_HUMAN, SYEP_HUMAN, SYWC_HUMAN, SYK_HUMAN, SYCC_HUMAN	907	66	6910	0.5771608031806489	1.0	0.995766147377296	100.0
KEGG_PATHWAY	hsa03440:Homologous recombination	2	0.09263547938860583	0.9831711475963244	MUS81_HUMAN, EME1_HUMAN	907	29	6910	0.5254153518610045	1.0	0.9965553616825048	100.0
KEGG_PATHWAY	hsa05216:Thyroid cancer	2	0.09263547938860583	0.9831711475963244	CADH1_HUMAN, TPM3_HUMAN	907	29	6910	0.5254153518610045	1.0	0.9965553616825048	100.0
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	4	0.18527095877721167	0.9833133988793126	EMAL4_HUMAN, P85A_HUMAN, ALK_HUMAN, EGFR_HUMAN	907	56	6910	0.5441801858560403	1.0	0.9965009681267631	100.0
KEGG_PATHWAY	hsa05204:Chemical carcinogenesis	6	0.2779064381658175	0.9848845056848168	UD2A1_HUMAN, ADH1A_HUMAN, CP1A2_HUMAN, GSTO1_HUMAN, GSTA2_HUMAN, GSTA1_HUMAN	907	80	6910	0.5713891951488423	1.0	0.9968616184850403	100.0
KEGG_PATHWAY	hsa04976:Bile secretion	5	0.2315886984715146	0.9853148185131347	LDLR_HUMAN, SC5A1_HUMAN, CAH2_HUMAN, ABCBB_HUMAN, MRP4_HUMAN	907	69	6910	0.5520668552162727	1.0	0.9968988764653093	100.0
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	5	0.2315886984715146	0.9853148185131347	FCG2C_HUMAN, SHIP1_HUMAN, P85A_HUMAN, NFKB1_HUMAN, CR2_HUMAN	907	69	6910	0.5520668552162727	1.0	0.9968988764653093	100.0
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	4	0.18527095877721167	0.9866131976392472	STK11_HUMAN, P85A_HUMAN, RRAGA_HUMAN, RRAGB_HUMAN	907	58	6910	0.5254153518610045	1.0	0.9971899614127796	100.0
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	9	0.41685965724872626	0.9872664482525595	ITB3_HUMAN, ACTB_HUMAN, NOTC3_HUMAN, NOTC1_HUMAN, P85A_HUMAN, MED17_HUMAN, MED30_HUMAN, PLCB3_HUMAN, PLCD3_HUMAN	907	114	6910	0.6014623106829919	1.0	0.9973000642544222	100.0
KEGG_PATHWAY	hsa00514:Other types of O-glycan biosynthesis	2	0.09263547938860583	0.9873112852785247	GXLT1_HUMAN, B4GT1_HUMAN	907	31	6910	0.4915175872248106	1.0	0.9972368590854094	100.0
KEGG_PATHWAY	hsa04978:Mineral absorption	3	0.13895321908290875	0.9878333372555397	S26A3_HUMAN, HEPH_HUMAN, SC5A1_HUMAN	907	46	6910	0.4968601696946455	1.0	0.9973151768594217	100.0
KEGG_PATHWAY	hsa03010:Ribosome	11	0.5094951366373321	0.9887187819408174	RT06_HUMAN, RL5_HUMAN, RM13_HUMAN, RL32_HUMAN, RL3_HUMAN, RSSA_HUMAN, RL38_HUMAN, RM18_HUMAN, RT17_HUMAN, RM19_HUMAN, RS9_HUMAN	907	136	6910	0.6162040339840457	1.0	0.997504980762918	100.0
KEGG_PATHWAY	hsa03020:RNA polymerase	2	0.09263547938860583	0.9889824548580747	RPA1_HUMAN, RPB1_HUMAN	907	32	6910	0.4761576626240353	1.0	0.9975139062243046	100.0
KEGG_PATHWAY	hsa00600:Sphingolipid metabolism	3	0.13895321908290875	0.9892368056396785	ARSA_HUMAN, CGT_HUMAN, NEUR3_HUMAN	907	47	6910	0.486288676722419	1.0	0.9975217543995417	100.0
KEGG_PATHWAY	hsa01212:Fatty acid metabolism	3	0.13895321908290875	0.9904818993719104	CPT1B_HUMAN, ACACA_HUMAN, FAS_HUMAN	907	48	6910	0.4761576626240353	1.0	0.9978333678788559	100.0
KEGG_PATHWAY	hsa04913:Ovarian steroidogenesis	3	0.13895321908290875	0.9915859658175908	LDLR_HUMAN, DHB1_HUMAN, IGF1R_HUMAN	907	49	6910	0.4664401593051774	1.0	0.9981043511219683	100.0
KEGG_PATHWAY	hsa05340:Primary immunodeficiency	2	0.09263547938860583	0.9916940270385253	RAG1_HUMAN, ADA_HUMAN	907	34	6910	0.4481483883520332	1.0	0.9980819628397002	100.0
KEGG_PATHWAY	hsa03008:Ribosome biogenesis in eukaryotes	6	0.2779064381658175	0.9923634775151534	POP1_HUMAN, RPP38_HUMAN, XRN2_HUMAN, DKC1_HUMAN, GNL3L_HUMAN, XPO1_HUMAN	907	87	6910	0.5254153518610044	1.0	0.9982308513504021	100.0
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	9	0.41685965724872626	0.9923757996083338	ROCK2_HUMAN, S1PR1_HUMAN, S1PR4_HUMAN, CATD_HUMAN, KPCE_HUMAN, P85A_HUMAN, P2R3B_HUMAN, NFKB1_HUMAN, PLCB3_HUMAN	907	120	6910	0.5713891951488423	1.0	0.9981831868108877	100.0
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	4	0.18527095877721167	0.9931660948615328	IL21R_HUMAN, SMAD3_HUMAN, NFKB1_HUMAN, TGFB1_HUMAN	907	64	6910	0.4761576626240353	1.0	0.9983765857158282	100.0
KEGG_PATHWAY	hsa04726:Serotonergic synapse	8	0.37054191755442334	0.993481976029597	CAC1D_HUMAN, CAC1C_HUMAN, ITPR1_HUMAN, ITPR3_HUMAN, ITPR2_HUMAN, A4_HUMAN, PLCB3_HUMAN, DDC_HUMAN	907	111	6910	0.5490827100529415	1.0	0.9984275414558637	100.0
KEGG_PATHWAY	hsa04650:Natural killer cell mediated cytotoxicity	9	0.41685965724872626	0.993597111379524	SHC1_HUMAN, FCG3B_HUMAN, SHC2_HUMAN, TNR6_HUMAN, ITAL_HUMAN, P85A_HUMAN, SHC3_HUMAN, ICAM2_HUMAN, INAR2_HUMAN	907	122	6910	0.5620221591627959	1.0	0.9984179793539215	100.0
KEGG_PATHWAY	hsa00830:Retinol metabolism	4	0.18527095877721167	0.9938998794712958	AL1A1_HUMAN, UD2A1_HUMAN, ADH1A_HUMAN, CP1A2_HUMAN	907	65	6910	0.46883216012212703	1.0	0.998469197885975	100.0
KEGG_PATHWAY	hsa00310:Lysine degradation	3	0.13895321908290875	0.9941992264343493	NSD1_HUMAN, EHMT1_HUMAN, ASH1L_HUMAN	907	52	6910	0.4395301501144941	1.0	0.9985218411389292	100.0
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	25	1.1579434923575729	0.9955285838197931	VIME_HUMAN, UROK_HUMAN, KPCE_HUMAN, P63_HUMAN, PGFRB_HUMAN, APC_HUMAN, HNRPK_HUMAN, NFKB1_HUMAN, EZRI_HUMAN, EGFR_HUMAN, NOTC1_HUMAN, MET_HUMAN, MMP9_HUMAN, SHC1_HUMAN, TENX_HUMAN, TSP1_HUMAN, NOTC3_HUMAN, ATM_HUMAN, CD44_HUMAN, ITB3_HUMAN, TPM1_HUMAN, DNM3A_HUMAN, RECK_HUMAN, MCL1_HUMAN, TENA_HUMAN	907	285	6910	0.6682914563144354	1.0	0.9989041078205819	100.0
KEGG_PATHWAY	hsa04140:Regulation of autophagy	2	0.09263547938860583	0.9959028021957164	ATG7_HUMAN, ATG4B_HUMAN	907	39	6910	0.39069346676843925	1.0	0.9989881011191526	100.0
KEGG_PATHWAY	hsa04960:Aldosterone-regulated sodium reabsorption	2	0.09263547938860583	0.9959028021957164	P85A_HUMAN, 1433S_HUMAN	907	39	6910	0.39069346676843925	1.0	0.9989881011191526	100.0
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	10	0.4631773969430292	0.9959715250916169	ROCK2_HUMAN, SFRP4_HUMAN, WNT9B_HUMAN, WN10B_HUMAN, MMP7_HUMAN, CUL1_HUMAN, APC_HUMAN, CTBP1_HUMAN, PLCB3_HUMAN, FZD9_HUMAN	907	138	6910	0.5520668552162727	1.0	0.9989789657653563	100.0
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	4	0.18527095877721167	0.996563405266292	RIPK1_HUMAN, NFKB1_HUMAN, SIKE1_HUMAN, IRF7_HUMAN	907	70	6910	0.4353441486848323	1.0	0.9991365660348046	100.0
KEGG_PATHWAY	hsa04146:Peroxisome	5	0.2315886984715146	0.9966455145852429	SODM_HUMAN, OCTC_HUMAN, SODC_HUMAN, CATA_HUMAN, DHB4_HUMAN	907	83	6910	0.45894714469786535	1.0	0.9991360487858194	100.0
KEGG_PATHWAY	hsa00140:Steroid hormone biosynthesis	3	0.13895321908290875	0.9972654717811305	UD2A1_HUMAN, CP1A2_HUMAN, DHB1_HUMAN	907	58	6910	0.3940615138957534	1.0	0.9993076994217305	100.0
KEGG_PATHWAY	hsa04727:GABAergic synapse	5	0.2315886984715146	0.997301815572329	CAC1D_HUMAN, CAC1C_HUMAN, S38A1_HUMAN, GBRA5_HUMAN, GEPH_HUMAN	907	85	6910	0.44814838835203313	1.0	0.9992973757763229	100.0
KEGG_PATHWAY	hsa04916:Melanogenesis	6	0.2779064381658175	0.9979730079915512	WNT9B_HUMAN, WN10B_HUMAN, PLCB3_HUMAN, KIT_HUMAN, FZD9_HUMAN, CR3L1_HUMAN	907	100	6910	0.4571113561190739	1.0	0.9994890543439439	100.0
KEGG_PATHWAY	hsa00071:Fatty acid degradation	2	0.09263547938860583	0.9979800371551097	CPT1B_HUMAN, ADH1A_HUMAN	907	44	6910	0.3462964819083893	1.0	0.999474532861173	100.0
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	3	0.13895321908290875	0.9981293228018291	VGFR2_HUMAN, SHC2_HUMAN, P85A_HUMAN	907	61	6910	0.37468143944186383	1.0	0.9995056523114465	100.0
KEGG_PATHWAY	hsa00983:Drug metabolism - other enzymes	2	0.09263547938860583	0.9984779858654094	UD2A1_HUMAN, HPRT_HUMAN	907	46	6910	0.3312401131297637	1.0	0.9996020021034772	100.0
KEGG_PATHWAY	hsa03015:mRNA surveillance pathway	5	0.2315886984715146	0.9986080701164718	SSU72_HUMAN, CSTF1_HUMAN, MCE1_HUMAN, PAPOG_HUMAN, P2R3B_HUMAN	907	91	6910	0.4186001429661848	1.0	0.9996305631712994	100.0
KEGG_PATHWAY	hsa04672:Intestinal immune network for IgA production	2	0.09263547938860583	0.9986788810876409	TN13B_HUMAN, TGFB1_HUMAN	907	47	6910	0.3241924511482793	1.0	0.9996412703232564	100.0
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	3	0.13895321908290875	0.9987230522048661	RIPK1_HUMAN, NFKB1_HUMAN, IRF7_HUMAN	907	64	6910	0.35711824696802646	1.0	0.9996439401579158	100.0
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	3	0.13895321908290875	0.998876168799625	MET_HUMAN, P85A_HUMAN, TGFB1_HUMAN	907	65	6910	0.35162412009159527	1.0	0.9996837706921359	100.0
KEGG_PATHWAY	hsa05160:Hepatitis C	8	0.37054191755442334	0.9992022159992154	LDLR_HUMAN, RIPK1_HUMAN, P85A_HUMAN, E2AK4_HUMAN, NFKB1_HUMAN, IRF7_HUMAN, INAR2_HUMAN, EGFR_HUMAN	907	133	6910	0.4582569986156129	1.0	0.9997819320982875	100.0
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	3	0.13895321908290875	0.999234882316328	SHIP1_HUMAN, P85A_HUMAN, MP2K7_HUMAN	907	68	6910	0.3361112912640249	1.0	0.9997850738773766	100.0
KEGG_PATHWAY	hsa04080:Neuroactive ligand-receptor interaction	21	0.9726725335803612	0.9994780648606472	LEPR_HUMAN, S1PR4_HUMAN, TRY2_HUMAN, GRIA1_HUMAN, GRM4_HUMAN, GHR_HUMAN, PTH2R_HUMAN, GRM7_HUMAN, CNR2_HUMAN, P2RX6_HUMAN, ACHA4_HUMAN, S1PR1_HUMAN, TRY1_HUMAN, GBRA5_HUMAN, PLMN_HUMAN, GASR_HUMAN, GRM1_HUMAN, LEP_HUMAN, GRM8_HUMAN, V2R_HUMAN, THRB_HUMAN	907	277	6910	0.5775775257822233	1.0	0.9998578927927554	100.0
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	9	0.41685965724872626	0.9995715301144467	LEPR_HUMAN, ADIPO_HUMAN, TNR6_HUMAN, CYC_HUMAN, P85A_HUMAN, LEP_HUMAN, NFKB1_HUMAN, IL6RA_HUMAN, TGFB1_HUMAN	907	151	6910	0.4540841285951065	1.0	0.9998829739687849	100.0
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	13	0.6021306160259379	0.9996421307182212	ROCK2_HUMAN, CAC1D_HUMAN, LIPS_HUMAN, CAC1C_HUMAN, GRIA1_HUMAN, ANPRA_HUMAN, P85A_HUMAN, RYR2_HUMAN, CNGB1_HUMAN, NFKB1_HUMAN, AFAD_HUMAN, CR3L1_HUMAN, MRP4_HUMAN	907	198	6910	0.500206029423229	1.0	0.9999015185557532	100.0
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	5	0.2315886984715146	0.9996422159165974	GRP1_HUMAN, P85A_HUMAN, NFKB1_HUMAN, MP2K7_HUMAN, TEC_HUMAN	907	103	6910	0.36983119427109534	1.0	0.9998977988191599	100.0
KEGG_PATHWAY	hsa05012:Parkinson's disease	8	0.37054191755442334	0.9996780930790313	ATPA_HUMAN, UB2L3_HUMAN, NU1M_HUMAN, TY3H_HUMAN, UBA1_HUMAN, CYC_HUMAN, PPIF_HUMAN, PARK7_HUMAN	907	142	6910	0.4292125409568769	1.0	0.9999061088896334	100.0
KEGG_PATHWAY	hsa05032:Morphine addiction	4	0.18527095877721167	0.9997172392059216	GBRA5_HUMAN, GRK4_HUMAN, PDE1A_HUMAN, PDE11_HUMAN	907	91	6910	0.3348801143729479	1.0	0.9999160307959484	100.0
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	7	0.3242241778601204	0.9997716762686407	ATPA_HUMAN, NU1M_HUMAN, VATB1_HUMAN, VATE1_HUMAN, VATB2_HUMAN, VATE2_HUMAN, ATP4A_HUMAN	907	133	6910	0.40097487378866126	1.0	0.9999317374661482	100.0
KEGG_PATHWAY	hsa05034:Alcoholism	8	0.37054191755442334	0.9999923074353313	SHC1_HUMAN, TY3H_HUMAN, SHC2_HUMAN, NTRK2_HUMAN, SHC3_HUMAN, HDA11_HUMAN, DDC_HUMAN, CR3L1_HUMAN	907	177	6910	0.34434000460947184	1.0	0.9999985107297696	100.0
KEGG_PATHWAY	hsa03022:Basal transcription factors	1	0.04631773969430292	1.0	GTF2I_HUMAN	907	45	6910	0.16930050226632365	1.0	1.0	100.0
KEGG_PATHWAY	hsa00591:Linoleic acid metabolism	1	0.04631773969430292	1.0	CP1A2_HUMAN	907	29	6910	0.26270767593050226	1.0	1.0	100.0
KEGG_PATHWAY	hsa00120:Primary bile acid biosynthesis	1	0.04631773969430292	1.0	DHB4_HUMAN	907	17	6910	0.4481483883520332	1.0	1.0	100.0
KEGG_PATHWAY	hsa00750:Vitamin B6 metabolism	1	0.04631773969430292	1.0	PLPP_HUMAN	907	6	6910	1.2697537669974275	1.0	1.0	100.0
KEGG_PATHWAY	hsa00563:Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	1	0.04631773969430292	1.0	PHLD_HUMAN	907	25	6910	0.3047409040793826	1.0	1.0	100.0
KEGG_PATHWAY	hsa05310:Asthma	1	0.04631773969430292	1.0	PRG2_HUMAN	907	30	6910	0.2539507533994855	1.0	1.0	100.0
KEGG_PATHWAY	hsa00780:Biotin metabolism	1	0.04631773969430292	1.0	BTD_HUMAN	907	3	6910	2.539507533994855	1.0	1.0	100.0
KEGG_PATHWAY	hsa04740:Olfactory transduction	7	0.3242241778601204	1.0	OR1K1_HUMAN, OR6C4_HUMAN, O6C65_HUMAN, O6C76_HUMAN, CNGB1_HUMAN, KGP2_HUMAN, O2AP1_HUMAN	907	399	6910	0.13365829126288709	1.0	1.0	100.0
KEGG_PATHWAY	hsa00920:Sulfur metabolism	1	0.04631773969430292	1.0	CYC_HUMAN	907	10	6910	0.7618522601984565	1.0	1.0	100.0
KEGG_PATHWAY	hsa00053:Ascorbate and aldarate metabolism	1	0.04631773969430292	1.0	UD2A1_HUMAN	907	27	6910	0.28216750377720606	1.0	1.0	100.0
KEGG_PATHWAY	hsa00290:Valine, leucine and isoleucine biosynthesis	1	0.04631773969430292	1.0	BCAT1_HUMAN	907	4	6910	1.9046306504961412	1.0	1.0	100.0
KEGG_PATHWAY	hsa00900:Terpenoid backbone biosynthesis	1	0.04631773969430292	1.0	PCYOX_HUMAN	907	22	6910	0.3462964819083893	1.0	1.0	100.0
KEGG_PATHWAY	hsa00130:Ubiquinone and other terpenoid-quinone biosynthesis	1	0.04631773969430292	1.0	COQ6_HUMAN	907	11	6910	0.6925929638167786	1.0	1.0	100.0
KEGG_PATHWAY	hsa03430:Mismatch repair	1	0.04631773969430292	1.0	PCNA_HUMAN	907	23	6910	0.3312401131297637	1.0	1.0	100.0
KEGG_PATHWAY	hsa00400:Phenylalanine, tyrosine and tryptophan biosynthesis	1	0.04631773969430292	1.0	AATC_HUMAN	907	5	6910	1.523704520396913	1.0	1.0	100.0
KEGG_PATHWAY	hsa00072:Synthesis and degradation of ketone bodies	1	0.04631773969430292	1.0	SCOT2_HUMAN	907	10	6910	0.7618522601984565	1.0	1.0	100.0
KEGG_PATHWAY	hsa04950:Maturity onset diabetes of the young	1	0.04631773969430292	1.0	GTR2_HUMAN	907	26	6910	0.2930201000763294	1.0	1.0	100.0
